"minlon" "maxlon" "minlat" "maxlat" "mindepth" "maxdepth" "minmag" "maxmag" "rate" "mask"
-119.8 -119.7 33.3 33.4 0 30 3.05 3.15 0.000239409132658959 1
-119.8 -119.7 33.4 33.5 0 30 3.05 3.15 0.000378614514636793 1
-119.8 -119.7 33.5 33.6 0 30 3.05 3.15 0.000536420534385017 1
-119.8 -119.7 33.6 33.7 0 30 3.05 3.15 0.000954036393949283 1
-119.8 -119.7 33.7 33.8 0 30 3.05 3.15 0.000870033188243466 1
-119.8 -119.7 33.8 33.9 0 30 3.05 3.15 0.00112204280301070 1
-119.8 -119.7 33.9 34 0 30 3.05 3.15 0.00123604714977132 1
-119.8 -119.7 34 34.1 0 30 3.05 3.15 0.00109204165858853 1
-119.8 -119.7 34.1 34.2 0 30 3.05 3.15 0.00241809224265019 1
-119.8 -119.7 34.2 34.3 0 30 3.05 3.15 0.0101403868008263 1
-119.8 -119.7 34.3 34.4 0 30 3.05 3.15 0.0240609178144876 1
-119.8 -119.7 34.4 34.5 0 30 3.05 3.15 0.00966036849907335 1
-119.8 -119.7 34.5 34.6 0 30 3.05 3.15 0.00437416757532312 1
-119.8 -119.7 34.6 34.7 0 30 3.05 3.15 0.000930035476034556 1
-119.8 -119.7 34.7 34.8 0 30 3.05 3.15 0.000447017123296825 1
-119.8 -119.7 34.8 34.9 0 30 3.05 3.15 0.000406815589740085 1
-119.8 -119.7 34.9 35 0 30 3.05 3.15 0.00039901529277901 1
-119.8 -119.7 35 35.1 0 30 3.05 3.15 0.000354013576240731 1
-119.8 -119.7 35.1 35.2 0 30 3.05 3.15 0.000358813759189451 1
-119.8 -119.7 35.2 35.3 0 30 3.05 3.15 0.000473418130515048 1
-119.8 -119.7 35.3 35.4 0 30 3.05 3.15 0.000840032044064011 1
-119.8 -119.7 35.4 35.5 0 30 3.05 3.15 0.00240009155575235 1
-119.8 -119.7 35.5 35.6 0 30 3.05 3.15 0.00231608835406624 1
-119.8 -119.7 35.6 35.7 0 30 3.05 3.15 0.00207007896488027 1
-119.8 -119.7 35.7 35.8 0 30 3.05 3.15 0.00325212477594464 1
-119.8 -119.7 35.8 35.9 0 30 3.05 3.15 0.00478218314470388 1
-119.8 -119.7 35.9 36 0 30 3.05 3.15 0.00419416070700351 1
-119.8 -119.7 36 36.1 0 30 3.05 3.15 0.0034141309538692 1
-119.8 -119.7 36.1 36.2 0 30 3.05 3.15 0.00229808766254044 1
-119.8 -119.7 36.2 36.3 0 30 3.05 3.15 0.00285010943952535 1
-119.8 -119.7 36.3 36.4 0 30 3.05 3.15 0.00168606431556209 1
-119.8 -119.7 36.4 36.5 0 30 3.05 3.15 0.000702026851351156 1
-119.8 -119.7 36.5 36.6 0 30 3.05 3.15 0.000443416986277927 1
-119.8 -119.7 36.6 36.7 0 30 3.05 3.15 0.000402615430181554 1
-119.8 -119.7 36.7 36.8 0 30 3.05 3.15 0.000529820282092622 1
-119.8 -119.7 36.8 36.9 0 30 3.05 3.15 0.000714027309537835 1
-119.8 -119.7 36.9 37 0 30 3.05 3.15 0.00105604028410902 1
-119.8 -119.7 37 37.1 0 30 3.05 3.15 0.00171006523260697 1
-119.8 -119.7 37.1 37.2 0 30 3.05 3.15 0.00942035935007228 1
-119.8 -119.7 37.2 37.3 0 30 3.05 3.15 0.00648024791403196 1
-119.8 -119.7 37.3 37.4 0 30 3.05 3.15 0.00328812615414519 1
-119.8 -119.7 37.4 37.5 0 30 3.05 3.15 0.00405615544800885 1
-119.8 -119.7 37.5 37.6 0 30 3.05 3.15 0.00116404440459113 1
-119.8 -119.7 37.6 37.7 0 30 3.05 3.15 0.000936035705242226 1
-119.8 -119.7 37.7 37.8 0 30 3.05 3.15 0.00089403410403188 1
-119.8 -119.7 37.8 37.9 0 30 3.05 3.15 0.000714027309537835 1
-119.8 -119.7 37.9 38 0 30 3.05 3.15 0.000453017352530305 1
-119.8 -119.7 38 38.1 0 30 3.05 3.15 0.000331812729386059 1
-119.8 -119.7 38.1 38.2 0 30 3.05 3.15 0.000328812615414519 1
-119.8 -119.7 38.2 38.3 0 30 3.05 3.15 0.000377414468784714 1
-119.8 -119.7 38.3 38.4 0 30 3.05 3.15 0.00053882062526121 1
-119.8 -119.7 38.4 38.5 0 30 3.05 3.15 0.000906034560497382 1
-119.8 -119.7 38.5 38.6 0 30 3.05 3.15 0.00416415956632561 1
-119.8 -119.7 38.6 38.7 0 30 3.05 3.15 0.0280810783781426 1
-119.8 -119.7 38.7 38.8 0 30 3.05 3.15 0.0235808995428892 1
-119.8 -119.7 38.8 38.9 0 30 3.05 3.15 0.0117604486255662 1
-119.8 -119.7 38.9 39 0 30 3.05 3.15 0.00136805218525834 1
-119.8 -119.7 39 39.1 0 30 3.05 3.15 0.00151205767923482 1
-119.8 -119.7 39.1 39.2 0 30 3.05 3.15 0.00433816620458261 1
-119.8 -119.7 39.2 39.3 0 30 3.05 3.15 0.0088203364637747 1
-119.8 -119.7 39.3 39.4 0 30 3.05 3.15 0.00268210231028665 1
-119.8 -119.7 39.4 39.5 0 30 3.05 3.15 0.00624023875923523 1
-119.8 -119.7 39.5 39.6 0 30 3.05 3.15 0.00391815017805997 1
-119.8 -119.7 39.6 39.7 0 30 3.05 3.15 0.00282610852191066 1
-119.8 -119.7 39.7 39.8 0 30 3.05 3.15 0.00125404783652004 1
-119.8 -119.7 39.8 39.9 0 30 3.05 3.15 0.000636024333925508 1
-119.8 -119.7 39.9 40 0 30 3.05 3.15 0.000580822227858286 1
-119.8 -119.7 40 40.1 0 30 3.05 3.15 0.00186007095378921 1
-119.8 -119.7 40.1 40.2 0 30 3.05 3.15 0.00525620122295757 1
-119.8 -119.7 40.2 40.3 0 30 3.05 3.15 0.00333612797754304 1
-119.8 -119.7 40.3 40.4 0 30 3.05 3.15 0.00593422708598475 1
-119.8 -119.7 40.4 40.5 0 30 3.05 3.15 0.00501019184046744 1
-119.8 -119.7 40.5 40.6 0 30 3.05 3.15 0.00570021816060807 1
-119.8 -119.7 40.6 40.7 0 30 3.05 3.15 0.00166206340328248 1
-119.8 -119.7 40.7 40.8 0 30 3.05 3.15 0.000461417673631128 1
-119.8 -119.7 40.8 40.9 0 30 3.05 3.15 0.000346213278578884 1
-119.8 -119.7 40.9 41 0 30 3.05 3.15 0.000342613141288337 1
-119.8 -119.7 41 41.1 0 30 3.05 3.15 0.000442816963213995 1
-119.8 -119.7 41.1 41.2 0 30 3.05 3.15 0.000882033646377469 1
-119.8 -119.7 41.2 41.3 0 30 3.05 3.15 0.00113404326015766 1
-119.8 -119.7 41.3 41.4 0 30 3.05 3.15 0.000900034334042087 1
-119.8 -119.7 41.4 41.5 0 30 3.05 3.15 0.000786029983855902 1
-119.8 -119.7 41.5 41.6 0 30 3.05 3.15 0.000672025706822198 1
-119.8 -119.7 41.6 41.7 0 30 3.05 3.15 0.000536420534385017 1
-119.8 -119.7 41.7 41.8 0 30 3.05 3.15 0.000465017810404576 1
-119.8 -119.7 41.8 41.9 0 30 3.05 3.15 0.000441016894910008 1
-119.8 -119.7 41.9 42 0 30 3.05 3.15 0.000346813301409777 1
-119.8 -119.7 42 42.1 0 30 3.05 3.15 0.000256809796102774 1
-119.8 -119.7 42.1 42.2 0 30 3.05 3.15 0.000220808422606034 1
-119.8 -119.7 42.2 42.3 0 30 3.05 3.15 0.000190207255337184 1
-119.8 -119.7 42.3 42.4 0 30 3.05 3.15 0.000145805561626585 1
-119.8 -119.7 42.4 42.5 0 30 3.05 3.15 0.000102603913968409 1
-119.8 -119.7 42.5 42.6 0 30 3.05 3.15 7.08027080193406e-05 1
-119.8 -119.7 42.6 42.7 0 30 3.05 3.15 4.96219000122016e-05 1
-119.8 -119.7 42.7 42.8 0 30 3.05 3.15 4.29616460017185e-05 1
-119.8 -119.7 42.8 42.9 0 30 3.05 3.15 5.45420877528259e-05 1
-119.8 -119.7 42.9 43 0 30 3.05 3.15 0.000173406615045745 1
-119.7 -119.6 33.2 33.3 0 30 3.05 3.15 0.000211808079871111 1
-119.7 -119.6 33.3 33.4 0 30 3.05 3.15 0.000237609063478549 1
-119.7 -119.6 33.4 33.5 0 30 3.05 3.15 0.000362413896478343 1
-119.7 -119.6 33.5 33.6 0 30 3.05 3.15 0.000481218428811206 1
-119.7 -119.6 33.6 33.7 0 30 3.05 3.15 0.000588622525412028 1
-119.7 -119.6 33.7 33.8 0 30 3.05 3.15 0.000762029068547078 1
-119.7 -119.6 33.8 33.9 0 30 3.05 3.15 0.00198607575982671 1
-119.7 -119.6 33.9 34 0 30 3.05 3.15 0.00238809109813614 1
-119.7 -119.6 34 34.1 0 30 3.05 3.15 0.00144005493201023 1
-119.7 -119.6 34.1 34.2 0 30 3.05 3.15 0.00510619549857863 1
-119.7 -119.6 34.2 34.3 0 30 3.05 3.15 0.0572421907568829 1
-119.7 -119.6 34.3 34.4 0 30 3.05 3.15 0.017940684358128 1
-119.7 -119.6 34.4 34.5 0 30 3.05 3.15 0.00756028839671484 1
-119.7 -119.6 34.5 34.6 0 30 3.05 3.15 0.00175806706223758 1
-119.7 -119.6 34.6 34.7 0 30 3.05 3.15 0.00073202792416961 1
-119.7 -119.6 34.7 34.8 0 30 3.05 3.15 0.00054302078585532 1
-119.7 -119.6 34.8 34.9 0 30 3.05 3.15 0.000720027538606505 1
-119.7 -119.6 34.9 35 0 30 3.05 3.15 0.000966036849907335 1
-119.7 -119.6 35 35.1 0 30 3.05 3.15 0.000666025477960478 1
-119.7 -119.6 35.1 35.2 0 30 3.05 3.15 0.000565821655736968 1
-119.7 -119.6 35.2 35.3 0 30 3.05 3.15 0.00073202792416961 1
-119.7 -119.6 35.3 35.4 0 30 3.05 3.15 0.00100203822414967 1
-119.7 -119.6 35.4 35.5 0 30 3.05 3.15 0.00156005951082903 1
-119.7 -119.6 35.5 35.6 0 30 3.05 3.15 0.00250209544380983 1
-119.7 -119.6 35.6 35.7 0 30 3.05 3.15 0.00255009727756648 1
-119.7 -119.6 35.7 35.8 0 30 3.05 3.15 0.00373214308594079 1
-119.7 -119.6 35.8 35.9 0 30 3.05 3.15 0.00373214308594079 1
-119.7 -119.6 35.9 36 0 30 3.05 3.15 0.00253809681990253 1
-119.7 -119.6 36 36.1 0 30 3.05 3.15 0.00177606775025522 1
-119.7 -119.6 36.1 36.2 0 30 3.05 3.15 0.00387614857968647 1
-119.7 -119.6 36.2 36.3 0 30 3.05 3.15 0.00242409247153414 1
-119.7 -119.6 36.3 36.4 0 30 3.05 3.15 0.00106804074263216 1
-119.7 -119.6 36.4 36.5 0 30 3.05 3.15 0.000586222434066996 1
-119.7 -119.6 36.5 36.6 0 30 3.05 3.15 0.00044581707783639 1
-119.7 -119.6 36.6 36.7 0 30 3.05 3.15 0.000447017123296825 1
-119.7 -119.6 36.7 36.8 0 30 3.05 3.15 0.000520219916552875 1
-119.7 -119.6 36.8 36.9 0 30 3.05 3.15 0.000738028152664618 1
-119.7 -119.6 36.9 37 0 30 3.05 3.15 0.00155405928192834 1
-119.7 -119.6 37 37.1 0 30 3.05 3.15 0.00215408216604225 1
-119.7 -119.6 37.1 37.2 0 30 3.05 3.15 0.00285610966548955 1
-119.7 -119.6 37.2 37.3 0 30 3.05 3.15 0.00256809796102774 1
-119.7 -119.6 37.3 37.4 0 30 3.05 3.15 0.00229208743359334 1
-119.7 -119.6 37.4 37.5 0 30 3.05 3.15 0.00224408560470147 1
-119.7 -119.6 37.5 37.6 0 30 3.05 3.15 0.00155405928192834 1
-119.7 -119.6 37.6 37.7 0 30 3.05 3.15 0.00115804417438211 1
-119.7 -119.6 37.7 37.8 0 30 3.05 3.15 0.000912034790226283 1
-119.7 -119.6 37.8 37.9 0 30 3.05 3.15 0.000546620923198294 1
-119.7 -119.6 37.9 38 0 30 3.05 3.15 0.000418216024881118 1
-119.7 -119.6 38 38.1 0 30 3.05 3.15 0.000386414812097288 1
-119.7 -119.6 38.1 38.2 0 30 3.05 3.15 0.000443416986277927 1
-119.7 -119.6 38.2 38.3 0 30 3.05 3.15 0.000596422823070564 1
-119.7 -119.6 38.3 38.4 0 30 3.05 3.15 0.000924035249579538 1
-119.7 -119.6 38.4 38.5 0 30 3.05 3.15 0.00144605516362744 1
-119.7 -119.6 38.5 38.6 0 30 3.05 3.15 0.0139205310094691 1
-119.7 -119.6 38.6 38.7 0 30 3.05 3.15 0.0222008468921723 1
-119.7 -119.6 38.7 38.8 0 30 3.05 3.15 0.0816031127953476 1
-119.7 -119.6 38.8 38.9 0 30 3.05 3.15 0.0396015178432401 1
-119.7 -119.6 38.9 39 0 30 3.05 3.15 0.00213008125356714 1
-119.7 -119.6 39 39.1 0 30 3.05 3.15 0.00393015063540042 1
-119.7 -119.6 39.1 39.2 0 30 3.05 3.15 0.0129604943897691 1
-119.7 -119.6 39.2 39.3 0 30 3.05 3.15 0.00508219458489666 1
-119.7 -119.6 39.3 39.4 0 30 3.05 3.15 0.00319812271334734 1
-119.7 -119.6 39.4 39.5 0 30 3.05 3.15 0.0063002410511591 1
-119.7 -119.6 39.5 39.6 0 30 3.05 3.15 0.00178206798256766 1
-119.7 -119.6 39.6 39.7 0 30 3.05 3.15 0.00115204394438816 1
-119.7 -119.6 39.7 39.8 0 30 3.05 3.15 0.000930035476034556 1
-119.7 -119.6 39.8 39.9 0 30 3.05 3.15 0.000642024562544508 1
-119.7 -119.6 39.9 40 0 30 3.05 3.15 0.00083403181496666 1
-119.7 -119.6 40 40.1 0 30 3.05 3.15 0.00376814445916615 1
-119.7 -119.6 40.1 40.2 0 30 3.05 3.15 0.0160806134216152 1
-119.7 -119.6 40.2 40.3 0 30 3.05 3.15 0.0061202341847865 1
-119.7 -119.6 40.3 40.4 0 30 3.05 3.15 0.00255009727756648 1
-119.7 -119.6 40.4 40.5 0 30 3.05 3.15 0.00393615086325375 1
-119.7 -119.6 40.5 40.6 0 30 3.05 3.15 0.00306011745179893 1
-119.7 -119.6 40.6 40.7 0 30 3.05 3.15 0.00123604714977132 1
-119.7 -119.6 40.7 40.8 0 30 3.05 3.15 0.000583222319316115 1
-119.7 -119.6 40.8 40.9 0 30 3.05 3.15 0.000445217055075299 1
-119.7 -119.6 40.9 41 0 30 3.05 3.15 0.000334812843903928 1
-119.7 -119.6 41 41.1 0 30 3.05 3.15 0.000312611996411641 1
-119.7 -119.6 41.1 41.2 0 30 3.05 3.15 0.000395415155125805 1
-119.7 -119.6 41.2 41.3 0 30 3.05 3.15 0.000471018039475342 1
-119.7 -119.6 41.3 41.4 0 30 3.05 3.15 0.000549021014297845 1
-119.7 -119.6 41.4 41.5 0 30 3.05 3.15 0.000571821884830324 1
-119.7 -119.6 41.5 41.6 0 30 3.05 3.15 0.000570021816060807 1
-119.7 -119.6 41.6 41.7 0 30 3.05 3.15 0.000510019526639489 1
-119.7 -119.6 41.7 41.8 0 30 3.05 3.15 0.000435616689288999 1
-119.7 -119.6 41.8 41.9 0 30 3.05 3.15 0.000401415384336918 1
-119.7 -119.6 41.9 42 0 30 3.05 3.15 0.000322812385626737 1
-119.7 -119.6 42 42.1 0 30 3.05 3.15 0.000213608148221137 1
-119.7 -119.6 42.1 42.2 0 30 3.05 3.15 0.000160806134216152 1
-119.7 -119.6 42.2 42.3 0 30 3.05 3.15 0.000132005035344460 1
-119.7 -119.6 42.3 42.4 0 30 3.05 3.15 0.000105604028410902 1
-119.7 -119.6 42.4 42.5 0 30 3.05 3.15 8.04030670592225e-05 1
-119.7 -119.6 42.5 42.6 0 30 3.05 3.15 5.98822914749545e-05 1
-119.7 -119.6 42.6 42.7 0 30 3.05 3.15 4.56617489681304e-05 1
-119.7 -119.6 42.7 42.8 0 30 3.05 3.15 3.93015063540042e-05 1
-119.7 -119.6 42.8 42.9 0 30 3.05 3.15 5.13019641536014e-05 1
-119.7 -119.6 42.9 43 0 30 3.05 3.15 0.000166206340328248 1
-119.6 -119.5 33.2 33.3 0 30 3.05 3.15 0.000269410277062269 1
-119.6 -119.5 33.3 33.4 0 30 3.05 3.15 0.00031681215677853 1
-119.6 -119.5 33.4 33.5 0 30 3.05 3.15 0.000466817879103213 1
-119.6 -119.5 33.5 33.6 0 30 3.05 3.15 0.000606023189035297 1
-119.6 -119.5 33.6 33.7 0 30 3.05 3.15 0.000708027080193406 1
-119.6 -119.5 33.7 33.8 0 30 3.05 3.15 0.00101403868008263 1
-119.6 -119.5 33.8 33.9 0 30 3.05 3.15 0.00242409247153414 1
-119.6 -119.5 33.9 34 0 30 3.05 3.15 0.00294611310226146 1
-119.6 -119.5 34 34.1 0 30 3.05 3.15 0.00169806477682984 1
-119.6 -119.5 34.1 34.2 0 30 3.05 3.15 0.00570621839127773 1
-119.6 -119.5 34.2 34.3 0 30 3.05 3.15 0.0233408903841860 1
-119.6 -119.5 34.3 34.4 0 30 3.05 3.15 0.0117604486255662 1
-119.6 -119.5 34.4 34.5 0 30 3.05 3.15 0.00380414583188987 1
-119.6 -119.5 34.5 34.6 0 30 3.05 3.15 0.00131405012618650 1
-119.6 -119.5 34.6 34.7 0 30 3.05 3.15 0.000960036620733069 1
-119.6 -119.5 34.7 34.8 0 30 3.05 3.15 0.000786029983855902 1
-119.6 -119.5 34.8 34.9 0 30 3.05 3.15 0.00183607004145448 1
-119.6 -119.5 34.9 35 0 30 3.05 3.15 0.00385814789033383 1
-119.6 -119.5 35 35.1 0 30 3.05 3.15 0.00148205653466542 1
-119.6 -119.5 35.1 35.2 0 30 3.05 3.15 0.00103203936856909 1
-119.6 -119.5 35.2 35.3 0 30 3.05 3.15 0.00145805561626585 1
-119.6 -119.5 35.3 35.4 0 30 3.05 3.15 0.00221408446052366 1
-119.6 -119.5 35.4 35.5 0 30 3.05 3.15 0.00219008354247464 1
-119.6 -119.5 35.5 35.6 0 30 3.05 3.15 0.00183006980944317 1
-119.6 -119.5 35.6 35.7 0 30 3.05 3.15 0.00370814217203847 1
-119.6 -119.5 35.7 35.8 0 30 3.05 3.15 0.00385214766302904 1
-119.6 -119.5 35.8 35.9 0 30 3.05 3.15 0.00696026622299336 1
-119.6 -119.5 35.9 36 0 30 3.05 3.15 0.00156605973971874 1
-119.6 -119.5 36 36.1 0 30 3.05 3.15 0.00115804417438211 1
-119.6 -119.5 36.1 36.2 0 30 3.05 3.15 0.00174006637723158 1
-119.6 -119.5 36.2 36.3 0 30 3.05 3.15 0.00165606317121577 1
-119.6 -119.5 36.3 36.4 0 30 3.05 3.15 0.000702026851351156 1
-119.6 -119.5 36.4 36.5 0 30 3.05 3.15 0.000527420190971255 1
-119.6 -119.5 36.5 36.6 0 30 3.05 3.15 0.000538220602787736 1
-119.6 -119.5 36.6 36.7 0 30 3.05 3.15 0.00065402502029247 1
-119.6 -119.5 36.7 36.8 0 30 3.05 3.15 0.000702026851351156 1
-119.6 -119.5 36.8 36.9 0 30 3.05 3.15 0.000798030441496528 1
-119.6 -119.5 36.9 37 0 30 3.05 3.15 0.00128404898180844 1
-119.6 -119.5 37 37.1 0 30 3.05 3.15 0.00171606545910283 1
-119.6 -119.5 37.1 37.2 0 30 3.05 3.15 0.00255009727756648 1
-119.6 -119.5 37.2 37.3 0 30 3.05 3.15 0.00213608148221137 1
-119.6 -119.5 37.3 37.4 0 30 3.05 3.15 0.00141605401905773 1
-119.6 -119.5 37.4 37.5 0 30 3.05 3.15 0.00108004119895976 1
-119.6 -119.5 37.5 37.6 0 30 3.05 3.15 0.00155405928192834 1
-119.6 -119.5 37.6 37.7 0 30 3.05 3.15 0.00199207598821997 1
-119.6 -119.5 37.7 37.8 0 30 3.05 3.15 0.00128404898180844 1
-119.6 -119.5 37.8 37.9 0 30 3.05 3.15 0.00073202792416961 1
-119.6 -119.5 37.9 38 0 30 3.05 3.15 0.000565221632736743 1
-119.6 -119.5 38 38.1 0 30 3.05 3.15 0.000636024333925508 1
-119.6 -119.5 38.1 38.2 0 30 3.05 3.15 0.000702026851351156 1
-119.6 -119.5 38.2 38.3 0 30 3.05 3.15 0.00125404783652004 1
-119.6 -119.5 38.3 38.4 0 30 3.05 3.15 0.00279610737805712 1
-119.6 -119.5 38.4 38.5 0 30 3.05 3.15 0.00384614743352043 1
-119.6 -119.5 38.5 38.6 0 30 3.05 3.15 0.0136805218525834 1
-119.6 -119.5 38.6 38.7 0 30 3.05 3.15 0.031681215677853 1
-119.6 -119.5 38.7 38.8 0 30 3.05 3.15 0.054302078585532 1
-119.6 -119.5 38.8 38.9 0 30 3.05 3.15 0.00387614857968647 1
-119.6 -119.5 38.9 39 0 30 3.05 3.15 0.00159006065566627 1
-119.6 -119.5 39 39.1 0 30 3.05 3.15 0.00175806706223758 1
-119.6 -119.5 39.1 39.2 0 30 3.05 3.15 0.00417015979087283 1
-119.6 -119.5 39.2 39.3 0 30 3.05 3.15 0.00248409475757936 1
-119.6 -119.5 39.3 39.4 0 30 3.05 3.15 0.0020820794246726 1
-119.6 -119.5 39.4 39.5 0 30 3.05 3.15 0.00557421335045111 1
-119.6 -119.5 39.5 39.6 0 30 3.05 3.15 0.00231608835406624 1
-119.6 -119.5 39.6 39.7 0 30 3.05 3.15 0.00102603913968409 1
-119.6 -119.5 39.7 39.8 0 30 3.05 3.15 0.000714027309537835 1
-119.6 -119.5 39.8 39.9 0 30 3.05 3.15 0.000525020099295308 1
-119.6 -119.5 39.9 40 0 30 3.05 3.15 0.000720027538606505 1
-119.6 -119.5 40 40.1 0 30 3.05 3.15 0.00147605630577271 1
-119.6 -119.5 40.1 40.2 0 30 3.05 3.15 0.00285610966548955 1
-119.6 -119.5 40.2 40.3 0 30 3.05 3.15 0.00942035935007228 1
-119.6 -119.5 40.3 40.4 0 30 3.05 3.15 0.00213608148221137 1
-119.6 -119.5 40.4 40.5 0 30 3.05 3.15 0.00972037079699672 1
-119.6 -119.5 40.5 40.6 0 30 3.05 3.15 0.00720027538606505 1
-119.6 -119.5 40.6 40.7 0 30 3.05 3.15 0.00138605287451395 1
-119.6 -119.5 40.7 40.8 0 30 3.05 3.15 0.000720027538606505 1
-119.6 -119.5 40.8 40.9 0 30 3.05 3.15 0.000469817993716783 1
-119.6 -119.5 40.9 41 0 30 3.05 3.15 0.000340813072917607 1
-119.6 -119.5 41 41.1 0 30 3.05 3.15 0.000294011287111193 1
-119.6 -119.5 41.1 41.2 0 30 3.05 3.15 0.000283210875024414 1
-119.6 -119.5 41.2 41.3 0 30 3.05 3.15 0.000312611996411641 1
-119.6 -119.5 41.3 41.4 0 30 3.05 3.15 0.000368414125739678 1
-119.6 -119.5 41.4 41.5 0 30 3.05 3.15 0.000466817879103213 1
-119.6 -119.5 41.5 41.6 0 30 3.05 3.15 0.000548420991901619 1
-119.6 -119.5 41.6 41.7 0 30 3.05 3.15 0.000561021472666626 1
-119.6 -119.5 41.7 41.8 0 30 3.05 3.15 0.000522019984919716 1
-119.6 -119.5 41.8 41.9 0 30 3.05 3.15 0.000428416414228289 1
-119.6 -119.5 41.9 42 0 30 3.05 3.15 0.000307811813522765 1
-119.6 -119.5 42 42.1 0 30 3.05 3.15 0.000195607461776941 1
-119.6 -119.5 42.1 42.2 0 30 3.05 3.15 0.000136205195664613 1
-119.6 -119.5 42.2 42.3 0 30 3.05 3.15 0.000105604028410902 1
-119.6 -119.5 42.3 42.4 0 30 3.05 3.15 8.46032272607006e-05 1
-119.6 -119.5 42.4 42.5 0 30 3.05 3.15 6.60025249341752e-05 1
-119.6 -119.5 42.5 42.6 0 30 3.05 3.15 5.10019526639489e-05 1
-119.6 -119.5 42.6 42.7 0 30 3.05 3.15 4.01415384336918e-05 1
-119.6 -119.5 42.7 42.8 0 30 3.05 3.15 3.56413667716209e-05 1
-119.6 -119.5 42.8 42.9 0 30 3.05 3.15 4.78218314470388e-05 1
-119.6 -119.5 42.9 43 0 30 3.05 3.15 0.000162606202606719 1
-119.5 -119.4 33.2 33.3 0 30 3.05 3.15 0.000526220145019921 1
-119.5 -119.4 33.3 33.4 0 30 3.05 3.15 0.000542420763682508 1
-119.5 -119.4 33.4 33.5 0 30 3.05 3.15 0.000714027309537835 1
-119.5 -119.4 33.5 33.6 0 30 3.05 3.15 0.00112804302934217 1
-119.5 -119.4 33.6 33.7 0 30 3.05 3.15 0.0020820794246726 1
-119.5 -119.4 33.7 33.8 0 30 3.05 3.15 0.00277810669123096 1
-119.5 -119.4 33.8 33.9 0 30 3.05 3.15 0.00606023189035297 1
-119.5 -119.4 33.9 34 0 30 3.05 3.15 0.00312611996411641 1
-119.5 -119.4 34 34.1 0 30 3.05 3.15 0.00177006752160575 1
-119.5 -119.4 34.1 34.2 0 30 3.05 3.15 0.00340813072917607 1
-119.5 -119.4 34.2 34.3 0 30 3.05 3.15 0.0249009498625098 1
-119.5 -119.4 34.3 34.4 0 30 3.05 3.15 0.0195607461776941 1
-119.5 -119.4 34.4 34.5 0 30 3.05 3.15 0.00990037764904249 1
-119.5 -119.4 34.5 34.6 0 30 3.05 3.15 0.00204007782125103 1
-119.5 -119.4 34.6 34.7 0 30 3.05 3.15 0.00127804875131564 1
-119.5 -119.4 34.7 34.8 0 30 3.05 3.15 0.000996037994963816 1
-119.5 -119.4 34.8 34.9 0 30 3.05 3.15 0.00307811813522765 1
-119.5 -119.4 34.9 35 0 30 3.05 3.15 0.00392415040809535 1
-119.5 -119.4 35 35.1 0 30 3.05 3.15 0.00211808079871111 1
-119.5 -119.4 35.1 35.2 0 30 3.05 3.15 0.00267610208377198 1
-119.5 -119.4 35.2 35.3 0 30 3.05 3.15 0.00465017810404576 1
-119.5 -119.4 35.3 35.4 0 30 3.05 3.15 0.0106204051353756 1
-119.5 -119.4 35.4 35.5 0 30 3.05 3.15 0.00421816162837988 1
-119.5 -119.4 35.5 35.6 0 30 3.05 3.15 0.00214208171366556 1
-119.5 -119.4 35.6 35.7 0 30 3.05 3.15 0.00195607461776941 1
-119.5 -119.4 35.7 35.8 0 30 3.05 3.15 0.00224408560470147 1
-119.5 -119.4 35.8 35.9 0 30 3.05 3.15 0.00198607575982671 1
-119.5 -119.4 35.9 36 0 30 3.05 3.15 0.000972037079699672 1
-119.5 -119.4 36 36.1 0 30 3.05 3.15 0.000870033188243466 1
-119.5 -119.4 36.1 36.2 0 30 3.05 3.15 0.000972037079699672 1
-119.5 -119.4 36.2 36.3 0 30 3.05 3.15 0.000954036393949283 1
-119.5 -119.4 36.3 36.4 0 30 3.05 3.15 0.000562221518333324 1
-119.5 -119.4 36.4 36.5 0 30 3.05 3.15 0.000516619779182326 1
-119.5 -119.4 36.5 36.6 0 30 3.05 3.15 0.000786029983855902 1
-119.5 -119.4 36.6 36.7 0 30 3.05 3.15 0.00115204394438816 1
-119.5 -119.4 36.7 36.8 0 30 3.05 3.15 0.00114004348700182 1
-119.5 -119.4 36.8 36.9 0 30 3.05 3.15 0.00113404326015766 1
-119.5 -119.4 36.9 37 0 30 3.05 3.15 0.00168006408602681 1
-119.5 -119.4 37 37.1 0 30 3.05 3.15 0.00120004577705986 1
-119.5 -119.4 37.1 37.2 0 30 3.05 3.15 0.0017940684358128 1
-119.5 -119.4 37.2 37.3 0 30 3.05 3.15 0.0033901300399779 1
-119.5 -119.4 37.3 37.4 0 30 3.05 3.15 0.00222608491483085 1
-119.5 -119.4 37.4 37.5 0 30 3.05 3.15 0.00262210002892482 1
-119.5 -119.4 37.5 37.6 0 30 3.05 3.15 0.00463817765197861 1
-119.5 -119.4 37.6 37.7 0 30 3.05 3.15 0.0360013804757415 1
-119.5 -119.4 37.7 37.8 0 30 3.05 3.15 0.0026521011688614 1
-119.5 -119.4 37.8 37.9 0 30 3.05 3.15 0.00086403295956561 1
-119.5 -119.4 37.9 38 0 30 3.05 3.15 0.000768029297066659 1
-119.5 -119.4 38 38.1 0 30 3.05 3.15 0.00121204623467265 1
